PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
matter,material,device,device,microgel,thermodynamic,ser,polymer,stern,statistical,microgel,fabrication,xie,rajput,morphological,thermodynamic,ghim,graphene,xie,graphene,kraft,mengjie,janzen,semiconductor,azizi,mengjie,janzen,varela,giacometti,baulin,parkavousi,parkavousi
device,microfluidic,machine,soft,colloidal,blood,ai,robotic,physical,ghim,device,assembly,kraft,biomolecular,füchslin,mahore,xie,nanomaterial,belayachi,rajput,stern,zu,cocconi,electronic,belayachi,zu,azizi,chowdhury,tzanov,tzanov,machine,giacometti
thermodynamic,intelligent,microfluidic,matter,ghim,fedosov,plasmonic,cocconi,learning,robotic,mahore,non,self,statistical,computation,louis,topological,ajesh,ilie,microstructure,topological,dijkstra,azizi,salvatore,ilie,chowdhury,giacometti,dijkstra,dijkstra,giacometti,varela,azizi
microgel,nanostructure,learning,microgel,cocconi,cocconi,becerril,chowdhury,microgravity,blood,blood,equilibrium,dijkstra,ghim,mahore,pierre,garcia,jose,rajput,nanolithography,garcia,chowdhury,dijkstra,biodegradable,gray,janzen,ai,rosale,janzen,coarse,learning,data
soft,soft,ai,microfluidic,kraft,fabrication,castro,autonomous,nasa,fedosov,fedosov,topological,assembly,morphological,stern,non,serra,morphological,database,biomolecular,serra,azizi,ghim,ghosh,natascha,machine,louis,quasicrystal,chowdhury,grain,janzen,dijkstra
fabrication,blood,nanostructure,material,surface,soft,optical,pal,fold,mahore,collective,nanolithography,mahore,nanomaterial,ethical,collective,kraft,füchslin,morphological,ghim,microgel,polymer,semiconductor,sayantan,dijkstra,dijkstra,pierre,thermodynamic,baulin,azizi,phase,drive
experimental,fedosov,tzanov,semiconductor,assembly,ser,statistical,mahore,origami,pal,electronic,janzen,collective,füchslin,collective,equilibrium,datum,hydrodynamic,füchslin,capillary,metamaterial,cocconi,glassy,flexible,rajput,cocconi,bioimage,polymer,statistical,intelligence,dynamical,piñero
machine,microgel,surface,electronic,blood,flow,robotic,metamaterial,ai,autonomous,motion,microstructure,stern,computation,tzanov,ghim,metamaterial,microgel,biomolecular,xie,semiconductor,louis,belayachi,wearable,chowdhury,polymer,graphene,azizi,ghim,computing,piñero,dynamical
mechanical,surface,microgel,colloidal,fedosov,device,pal,collective,metamaterial,xie,machine,garcia,motion,dijkstra,fabrication,rajput,database,active,management,tzanov,colloidal,pierre,ilie,belayachi,biomolecular,varela,glassy,pal,ai,md,drive,equation
stochastic,biological,baulin,mahore,microfluidic,microfluidic,metal,computational,elastic,mechanical,ghim,serra,management,azizi,ser,granular,microfluidic,computation,pal,fabrication,lipid,condense,control,ilie,particle,robotic,process,gray,computing,janzen,louis,varela
